№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
3757,Московский пр.,134,30.320378,59.887710999999996,Солидарности просп.,4,30.490114000000002,59.92828000000001,1851.5555555555557
3758,Московский пр.,134,30.320378,59.887710999999996,Учебный пер.,5,30.336763,60.037252,2625.3888888888887
3759,Московский пр.,134,30.320378,59.887710999999996,наб. реки Фонтанки,154,30.28255,59.915765,699.4444444444445
3760,Московское шоссе,10,30.331598,59.83876899999999,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2240.9444444444443
3761,Московское шоссе,10,30.331598,59.83876899999999,Будапештская,3,30.36382,59.873704000000004,1408.0555555555557
3762,Московское шоссе,10,30.331598,59.83876899999999,Вавиловых,14,30.390563,60.024752,3142.3333333333335
3763,Московское шоссе,10,30.331598,59.83876899999999,Динамо пр.,3,30.279864,59.972699,2634.4444444444443
3764,Московское шоссе,10,30.331598,59.83876899999999,Загородный просп.,47,30.321195,59.921804,1305.0555555555557
3765,Московское шоссе,10,30.331598,59.83876899999999,Костюшко,2,30.295701,59.849212,990.6666666666666
3766,Московское шоссе,10,30.331598,59.83876899999999,Кузнецовская,25,30.332577,59.87143199999999,768.7222222222222
3767,Московское шоссе,10,30.331598,59.83876899999999,Литейный просп.,56,30.349456,59.935069999999996,1710.7777777777778
3768,Московское шоссе,10,30.331598,59.83876899999999,Луначарского пр.,47,30.360164,60.036281,3043.8888888888887
3769,Московское шоссе,10,30.331598,59.83876899999999,Льва Толстого,6/8,30.321859999999997,59.965309,2205.1666666666665
3770,Московское шоссе,10,30.331598,59.83876899999999,Мечникова пр.,27,30.410891999999997,59.986982999999995,2462.0
3771,Московское шоссе,10,30.331598,59.83876899999999,Народная,21,30.468124,59.879137,1450.4444444444443
3772,Московское шоссе,10,30.331598,59.83876899999999,Оптиков,54,30.199033,60.000713,3239.6111111111113
3773,Московское шоссе,10,30.331598,59.83876899999999,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2637.0555555555557
3774,Московское шоссе,10,30.331598,59.83876899999999,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4158.555555555556
3775,Московское шоссе,10,30.331598,59.83876899999999,Солидарности просп.,4,30.490114000000002,59.92828000000001,2292.6666666666665
3776,Московское шоссе,10,30.331598,59.83876899999999,Учебный пер.,5,30.336763,60.037252,3423.4444444444443
3777,Московское шоссе,10,30.331598,59.83876899999999,наб. реки Фонтанки,154,30.28255,59.915765,1688.9444444444443
3778,Народная,73,30.481472999999998,59.883643000000006,Аккуратова,2,30.301594,60.015377,2380.3888888888887
3779,Народная,73,30.481472999999998,59.883643000000006,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2301.222222222222
3780,Народная,73,30.481472999999998,59.883643000000006,Будапештская,3,30.36382,59.873704000000004,1321.1666666666667
3781,Народная,73,30.481472999999998,59.883643000000006,Вавиловых,14,30.390563,60.024752,2114.8333333333335
3782,Народная,73,30.481472999999998,59.883643000000006,Динамо пр.,3,30.279864,59.972699,2382.8333333333335
3783,Народная,73,30.481472999999998,59.883643000000006,Загородный просп.,47,30.321195,59.921804,1755.0555555555557
3784,Народная,73,30.481472999999998,59.883643000000006,Костюшко,2,30.295701,59.849212,1708.4444444444443
3785,Народная,73,30.481472999999998,59.883643000000006,Кузнецовская,25,30.332577,59.87143199999999,1381.388888888889
3786,Народная,73,30.481472999999998,59.883643000000006,Литейный просп.,56,30.349456,59.935069999999996,1447.5
3787,Народная,73,30.481472999999998,59.883643000000006,Луначарского пр.,47,30.360164,60.036281,2016.4444444444443
3788,Народная,73,30.481472999999998,59.883643000000006,Льва Толстого,6/8,30.321859999999997,59.965309,1818.2777777777778
3789,Народная,73,30.481472999999998,59.883643000000006,Мечникова пр.,27,30.410891999999997,59.986982999999995,1446.7777777777778
3790,Народная,73,30.481472999999998,59.883643000000006,Народная,21,30.468124,59.879137,538.2777777777778
3791,Народная,73,30.481472999999998,59.883643000000006,Оптиков,54,30.199033,60.000713,2621.3333333333335
3792,Народная,73,30.481472999999998,59.883643000000006,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1592.0555555555557
3793,Народная,73,30.481472999999998,59.883643000000006,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3125.0555555555557
3794,Народная,73,30.481472999999998,59.883643000000006,Солидарности просп.,4,30.490114000000002,59.92828000000001,875.8888888888889
3795,Народная,73,30.481472999999998,59.883643000000006,Учебный пер.,5,30.336763,60.037252,2088.5555555555557
3796,Народная,73,30.481472999999998,59.883643000000006,наб. реки Фонтанки,154,30.28255,59.915765,2156.777777777778
3797,Народного Ополчения,141,30.259669,59.834063,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2495.3333333333335
3798,Народного Ополчения,141,30.259669,59.834063,Будапештская,3,30.36382,59.873704000000004,1835.7777777777778
3799,Народного Ополчения,141,30.259669,59.834063,Вавиловых,14,30.390563,60.024752,3416.9444444444443
3800,Народного Ополчения,141,30.259669,59.834063,Динамо пр.,3,30.279864,59.972699,3046.75
3801,Народного Ополчения,141,30.259669,59.834063,Загородный просп.,47,30.321195,59.921804,1731.3333333333333
3802,Народного Ополчения,141,30.259669,59.834063,Костюшко,2,30.295701,59.849212,986.7777777777778
3803,Народного Ополчения,141,30.259669,59.834063,Кузнецовская,25,30.332577,59.87143199999999,1202.3333333333333
3804,Народного Ополчения,141,30.259669,59.834063,Литейный просп.,56,30.349456,59.935069999999996,2142.6111111111113
3805,Народного Ополчения,141,30.259669,59.834063,Луначарского пр.,47,30.360164,60.036281,3319.4444444444443
3806,Народного Ополчения,141,30.259669,59.834063,Льва Толстого,6/8,30.321859999999997,59.965309,2626.0555555555557
3807,Народного Ополчения,141,30.259669,59.834063,Мечникова пр.,27,30.410891999999997,59.986982999999995,2739.3333333333335
3808,Народного Ополчения,141,30.259669,59.834063,Народная,21,30.468124,59.879137,2029.0555555555557
3809,Народного Ополчения,141,30.259669,59.834063,Оптиков,54,30.199033,60.000713,3678.3333333333335
3810,Народного Ополчения,141,30.259669,59.834063,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4600.388888888889
3811,Народного Ополчения,141,30.259669,59.834063,Солидарности просп.,4,30.490114000000002,59.92828000000001,2879.277777777778
3812,Народного Ополчения,141,30.259669,59.834063,Учебный пер.,5,30.336763,60.037252,3838.9444444444443
3813,Народного Ополчения,141,30.259669,59.834063,наб. реки Фонтанки,154,30.28255,59.915765,1673.5
3814,Науки пр.,1,30.370054,60.016325,Аккуратова,2,30.301594,60.015377,1155.5555555555557
3815,Науки пр.,1,30.370054,60.016325,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2037.6666666666667
3816,Науки пр.,1,30.370054,60.016325,Будапештская,3,30.36382,59.873704000000004,3053.6111111111113
3817,Науки пр.,1,30.370054,60.016325,Вавиловых,14,30.390563,60.024752,750.9444444444445
3818,Науки пр.,1,30.370054,60.016325,Динамо пр.,3,30.279864,59.972699,1587.7222222222222
3819,Науки пр.,1,30.370054,60.016325,Загородный просп.,47,30.321195,59.921804,1966.1666666666667
3820,Науки пр.,1,30.370054,60.016325,Костюшко,2,30.295701,59.849212,3313.6111111111113
3821,Науки пр.,1,30.370054,60.016325,Кузнецовская,25,30.332577,59.87143199999999,2813.1111111111113
3822,Науки пр.,1,30.370054,60.016325,Литейный просп.,56,30.349456,59.935069999999996,1640.111111111111
3823,Науки пр.,1,30.370054,60.016325,Луначарского пр.,47,30.360164,60.036281,909.0555555555555
3824,Науки пр.,1,30.370054,60.016325,Льва Толстого,6/8,30.321859999999997,59.965309,1488.111111111111
3825,Науки пр.,1,30.370054,60.016325,Мечникова пр.,27,30.410891999999997,59.986982999999995,1076.5555555555557
3826,Науки пр.,1,30.370054,60.016325,Народная,21,30.468124,59.879137,2135.8333333333335
3827,Науки пр.,1,30.370054,60.016325,Оптиков,54,30.199033,60.000713,1656.7777777777778
3828,Науки пр.,1,30.370054,60.016325,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1388.4444444444443
3829,Науки пр.,1,30.370054,60.016325,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2786.1666666666665
3830,Науки пр.,1,30.370054,60.016325,Учебный пер.,5,30.336763,60.037252,1040.5
3831,Науки пр.,1,30.370054,60.016325,наб. реки Фонтанки,154,30.28255,59.915765,2286.1111111111113
3832,Науки пр.,28,30.417324,60.009494,Аккуратова,2,30.301594,60.015377,1504.6666666666667
3833,Науки пр.,28,30.417324,60.009494,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2015.3333333333333
3834,Науки пр.,28,30.417324,60.009494,Будапештская,3,30.36382,59.873704000000004,3149.9444444444443
3835,Науки пр.,28,30.417324,60.009494,Вавиловых,14,30.390563,60.024752,1015.9444444444445
3836,Науки пр.,28,30.417324,60.009494,Динамо пр.,3,30.279864,59.972699,1753.0555555555557
3837,Науки пр.,28,30.417324,60.009494,Загородный просп.,47,30.321195,59.921804,2113.0
3838,Науки пр.,28,30.417324,60.009494,Кузнецовская,25,30.332577,59.87143199999999,2914.5
3839,Науки пр.,28,30.417324,60.009494,Литейный просп.,56,30.349456,59.935069999999996,1783.8333333333333
3840,Науки пр.,28,30.417324,60.009494,Луначарского пр.,47,30.360164,60.036281,1115.4444444444443
3841,Науки пр.,28,30.417324,60.009494,Льва Толстого,6/8,30.321859999999997,59.965309,1463.4444444444443
